Unnamed: 0,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,unemployment,country_ID
3274,2011,1069000000.0,2712000.0,20.39348205,2237000.0,4.807345397,15475290469.0,19.632,77
1769,2005,43900001.53,58000.0,7.765557834,6534996.702075657,4.003031665,4383315965.0,3.1,152
2906,2009,1192000000.0,714000.0,23.13334822,6534996.702075657,10.66688161,29400573554.0,2.5,209
867,2002,73000000.0,101000.0,17.40754387899763,6534996.702075657,6.768570861691134,729321680.2,8.198613955337168,64
3676,2012,31534003912.0,54646954.02,17.40754387899763,6534996.702075657,6.768570861691134,198456000000.0,8.198613955337168,187
3333,2011,3762180669.926865,398000.0,17.40754387899763,6534996.702075657,11.34989357,2579409620.0,8.198613955337168,116
2313,2007,1806000000.0,1428000.0,11.72849127,314000.0,2.911106157,21717433800.0,6.78,162
1314,2003,419000000.0,1508000.0,13.72630335,495000.0,8.631853598,12045638352.0,16.661,223
5875,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,11368900000.0,8.198613955337168,16
5879,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,7286607000.0,8.198613955337168,24
1402,2004,458000000.0,184000.0,27.20098326,6534996.702075657,1.583138845,10131187261.0,8.198613955337168,67
2403,2008,5273000000.0,4700000.0,6.463307133,5425000.0,8.773101585,361558000000.0,7.837,10
231,1999,3762180669.926865,174152912.6,17.40754387899763,115387853.3,6.768570861691134,823773000000.0,11.5626628,69
1797,2005,1324000000.0,5839000.0,5.48922878,7140000.0,3.132208005,98454380120.0,7.174,172
693,2001,18742083026.0,25760103.49,20.08110923,6534996.702075657,6.200829147,480454000000.0,8.198613955337168,136
2554,2008,80000000.0,731000.0,1.277531499,6534996.702075657,1.387227337,31862554102.0,8.198613955337168,144
1694,2005,6440065966.0,11488151.57,10.72005161,6534996.702075657,7.12207291,284756000000.0,8.198613955337168,88
5141,2018,20000000.0,55000.0,5.257240449,6534996.702075657,16.24803717,1554133594.0,3.127,85
6572,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,281849062.5,8.198613955337168,161
2197,2007,61000000.0,81000.0,17.40754387899763,6534996.702075657,6.768570861691134,1317974491.0,8.198613955337168,64
160,1999,222000000.0,435000.0,12.41494899,6534996.702075657,1.062168018,8486832801.0,8.198613955337168,144
212,1999,3762180669.926865,3148000.0,17.40754387899763,6534996.702075657,6.768570861691134,1109473368.0,3.0,176
5874,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,40840212766.0,8.198613955337168,17
3644,2012,3074000000.0,3642000.0,5.913460069,2296000.0,3.919808492,192650000000.0,3.238,165
4125,2014,21096261688.0,31645081.8,8.810166575,6534996.702075657,3.29585401,966978000000.0,8.198613955337168,114
3648,2012,11704000000.0,67390000.0,5.335594488,48290000.0,3.990774329,498149000000.0,10.031,167
3546,2012,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,22388344144.0,8.198613955337168,63
2487,2008,3762180669.926865,1142000.0,17.40754387899763,6534996.702075657,6.768570861691134,4658000000.0,8.198613955337168,82
784,2001,72000000.0,345000.0,17.40754387899763,183000.0,6.768570861691134,11401421329.0,0.4,224
2264,2007,6601093474.0,8224734.581,12.00883401,6534996.702075657,5.969444095,284149000000.0,8.198613955337168,121
4539,2016,8784000000.0,7481000.0,2.324173187,13372000.0,4.438371454,474272000000.0,7.83,21
2673,2009,26909000000.0,5490000.0,13.46851295,6276000.0,10.87824469,928762000000.0,5.565,13
5377,2019,3762180669.926865,322000.0,17.40754387899763,6534996.702075657,7.135492836,611537037.0,8.198613955337168,58
412,2000,3205000000.0,9162000.0,17.40754387899763,6534996.702075657,6.768570861691134,6774193548.0,6.874,123
5625,2020,1034000000.0,6737774.181702553,1.299340683,6534996.702075657,1.056733665,254042000000.0,10.934,44
864,2002,449000000.0,683000.0,7.310792666,627000.0,6.533890098,27054197000.0,8.198613955337168,60
5682,2020,3762180669.926865,3569000.0,17.40754387899763,8261000.0,6.768570861691134,344943000000.0,5.808,90
1156,2003,646000000.0,880000.0,15.68469024,658000.0,5.108298724,21576351799.0,2.807,83
3208,2011,3700000.048,144000.0,1.570029215,6534996.702075657,6.402538914,2235820809.0,8.198613955337168,33
4043,2014,2924000000.0,2558000.0,19.1515765,1209000.0,8.918643833,23225918260.0,16.277,54
2304,2007,3762180669.926865,11008000.0,17.40754387899763,17523000.0,6.768570861691134,853499000000.0,4.153,148
3518,2012,295000000.0,2634000.0,0.392350205,1911000.0,0.958605973,227144000000.0,10.97,4
5341,2019,4832000000.0,12552000.0,10.9738397,7007000.0,5.259729062,68631726289.0,4.23,31
1538,2004,5327000000.0,8329000.0,2.164424119,5165000.0,4.305958221,115034000000.0,5.84,183
4073,2014,1027000000.0,825000.0,6.72936919,6534996.702075657,4.920221964,54783319817.0,8.198613955337168,78
6057,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,874156000000.0,6.621,178
786,2001,677000000.0,792000.0,2.414149699,933000.0,7.190691445,122911000000.0,8.83,226
2129,2007,20973170451.0,25114898.44,9.627788152,6534996.702075657,6.001278324,665599000000.0,8.198613955337168,1
3213,2011,4297000000.0,8713000.0,12.62668188,3803000.0,3.139304805,57737040780.0,11.26,31
3770,2013,3762180669.926865,21899.99962,17.40754387899763,6534996.702075657,6.768570861691134,1116224107.0,8.198613955337168,46
4041,2014,820000000.0,1129000.0,36.04059293,6534996.702075657,14.22255876,3059406983.0,12.61,53
2926,2010,1254000000.0,1394000.0,68.72600349,6534996.702075657,12.58695476,2453597207.0,10.6,12
4166,2014,19669000000.0,13925000.0,2.681719506,17928000.0,3.730957777,901557000000.0,7.419,148
3657,2012,720000000.0,210000.0,63.46298378,83000.0,13.60999665,5692858099.0,8.198613955337168,74
4952,2017,3762180669.926865,660000.0,17.40754387899763,6534996.702075657,6.768570861691134,1560000000.0,8.198613955337168,155
4367,2015,11476000000.0,9528000.0,2.999823327,7094000.0,1.948099276,302391000000.0,9.908,100
1515,2004,903000000.0,1004000.0,10.17625316,256000.0,3.239098341,15100203400.0,12.44,162
4190,2014,10576000000.0,2839000.0,7.541957515,6534996.702075657,20.10955635,206225000000.0,0.2,171
1920,2006,5562000000.0,26936000.0,3.867967446,6129000.0,5.662782599,283386000000.0,3.897,56
4114,2014,3762180669.926865,8300.000191,17.40754387899763,6534996.702075657,6.768570861691134,200287275.6,8.198613955337168,107
5953,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,182110000000.0,4.045,91
80,1999,143000000.0,262000.0,5.152631701,187000.0,10.99807181,4662992036.0,8.198613955337168,75
3478,2012,105000000.0,160000.0,0.380558123,2273000.0,2.355032153,133311000000.0,8.198613955337168,18
3250,2011,6366000000.0,25811000.0,3.436078462,7846000.0,6.026956825,344316000000.0,7.769,56
5335,2019,2004099976.0,3170000.0,8.478782172,5568000.0,10.27896898,48174235294.0,5.0,15
976,2002,134000000.0,275000.0,14.29726986,238000.0,6.497535523,6050875807.0,8.198613955337168,147
1453,2004,673000000.0,1055000.0,19.83016859,239000.0,2.114229114,5883297160.0,7.53,35
5813,2020,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,12047752036.0,8.198613955337168,207
5491,2019,451000000.0,1651000.0,9.841122204,6534996.702075657,2.031615837,12541928303.0,8.198613955337168,145
2863,2009,223000000.0,664000.0,17.40754387899763,6534996.702075657,6.768570861691134,5674476969.0,8.198613955337168,174
3719,2012,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,6163484245.0,30.879,109
5864,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1601366667.0,8.198613955337168,8
5600,2020,15362000000.0,15091000.0,6.850541085,3964000.0,2.641236872,434398000000.0,5.201,14
4588,2016,1729000000.0,1569000.0,8.606744918,1366000.0,7.451064317,97671433000.0,4.597,60
1351,2004,2796000000.0,6982000.0,20.05546654,3882000.0,11.49167111,26157743369.0,12.037,31
474,2000,5142000000.0,7691000.0,2.841496496,4444000.0,2.681721792,96076539926.0,3.7,183
3948,2013,4199999.809,1299000.0,0.227037347,1573000.0,2.490707512,4418333192.0,8.198613955337168,66
5636,2020,1152000000.0,1086000.0,17.40754387899763,271000.0,6.768570861691134,107352000000.0,8.198613955337168,52
3739,2013,2618000000.0,2509000.0,7.290028319,4285000.0,15.55442682,74160560124.0,4.97,15
1652,2005,7100000.0,30200.00076,2.466417318,6534996.702075657,3.987756065,708633194.7,8.198613955337168,57
1971,2006,8915000000.0,4447000.0,4.611618852,8340000.0,3.882071273,940260000000.0,8.198613955337168,96
2672,2009,3762180669.926865,944000.0,17.40754387899763,6534996.702075657,6.768570861691134,1386444444.0,8.198613955337168,8
1160,2003,9004000000.0,15537000.0,3.699667059,60936000.0,5.005522959,161386000000.0,7.86,90
1537,2004,286000000.0,677000.0,13.10342143,6534996.702075657,4.317639526,10076816667.0,8.198613955337168,179
5997,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,38185125733.0,7.513,113
99,1999,2595000000.0,29215000.0,31.96266157,6534996.702075657,8.263638577,23777026779.0,13.559,51
2916,2009,1021000000.0,2245000.0,17.40754387899763,6534996.702075657,6.768570861691134,4201000000.0,8.198613955337168,228
3314,2011,405000000.0,3025000.0,12.64084063,3061000.0,8.06499088,6197765984.0,5.824,111
5105,2018,604000000.0,1210000.0,31.21920658,6534996.702075657,16.46535973,3046364804.0,13.43,53
5150,2018,42313000000.0,65148000.0,6.210802053,92214000.0,3.885073954,361731000000.0,2.805,90
3074,2010,8176000000.0,9752000.0,30.2305823,2175000.0,5.078551592,100865000000.0,9.09,142
505,2000,3762180669.926865,43000.0,17.40754387899763,6534996.702075657,6.768570861691134,204848470.1,8.198613955337168,213
5697,2020,4160000000.0,6737774.181702553,0.681305611,2326000.0,0.450447527,436556000000.0,5.623,100
2276,2007,8307000000.0,7701000.0,34.68547498,2669000.0,4.520227876,86947913287.0,9.56,142
6415,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,15128292981.0,5.296,30
4594,2016,2138000000.0,871000.0,36.20309886,6534996.702075657,2.305369395,74296745208.0,8.198613955337168,67
5612,2020,3762180669.926865,487000.0,17.40754387899763,6534996.702075657,2.443950413,2042850000.0,8.198613955337168,22
1859,2005,8629000000.0,7518000.0,12.67298526,6534996.702075657,7.002016448,288867000000.0,23.84,190
6164,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1242519408.0,8.198613955337168,46
998,2002,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,19363736264.0,8.198613955337168,171
592,2001,3762180669.926865,901000.0,17.40754387899763,1190000.0,6.768570861691134,59413400924.0,27.3,4
172,1999,3762180669.926865,100000.0,17.40754387899763,69000.0,6.768570861691134,3647802050.0,8.198613955337168,149
1627,2005,191000000.0,815000.0,2.785445685,6534996.702075657,14.82990912,10547202612.0,8.198613955337168,30
5078,2018,1147000000.0,1053000.0,13.34899745,6534996.702075657,3.271040803,20484053869.0,18.4,27
2729,2009,26000000.0,79000.0,17.40754387899763,6534996.702075657,6.768570861691134,1856695551.0,8.198613955337168,64
2859,2009,618000000.0,190000.0,47.98568856,88000.0,14.26025136,6584557974.0,8.198613955337168,74
1346,2004,1799999.952,133000.0,2.801189034,6534996.702075657,12.49702998,915257323.4,8.198613955337168,33
4681,2016,3762180669.926865,2592000.0,17.40754387899763,550000.0,6.768570861691134,12025782834.0,4.694,129
3429,2011,18000000.0,51000.0,17.77628361,6534996.702075657,3.323521835,1042534600.0,8.198613955337168,211
2126,2006,3762180669.926865,757000.0,17.40754387899763,6534996.702075657,2.920779944,12756858899.0,8.198613955337168,231
3459,2012,26393212256.0,32748552.39,8.966050079,6534996.702075657,4.452551579,952999000000.0,8.198613955337168,1
658,2001,7917000000.0,5147000.0,4.46792877,6084000.0,4.909559204,547656000000.0,3.699,108
6312,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,256899000000.0,6.011,168
2415,2008,4852000000.0,8533000.0,15.93630647,5727000.0,6.336073384,54480684188.0,5.609,31
1118,2003,4069000000.0,20108000.0,8.704104049,7213000.0,4.461304788,100436000000.0,7.777,55
3704,2012,1754000000.0,1077000.0,20.21755308,6534996.702075657,7.911330973,39650394363.0,1.437,209
3581,2012,2663000000.0,3584000.0,30.00263807,792000.0,3.758072765,17826536700.0,1.279,35
637,2001,2593222482.0,6737774.181702553,5.404650862,6534996.702075657,5.295004188,227157000000.0,8.198613955337168,93
6190,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,126773000000.0,8.198613955337168,67
2173,2007,2616000000.0,2381000.0,7.447107782,2028000.0,6.484448199,206230000000.0,11.204,45
3966,2013,856000000.0,467000.0,4.470322194,6534996.702075657,0.970198762,28709859469.0,2.683,214
5809,2020,3762180669.926865,1957000.0,17.40754387899763,6081000.0,6.768570861691134,545148000000.0,8.291,205
6076,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,4737671576.0,34.153,66
1899,2006,12961000000.0,7863000.0,5.214862131,6534996.702075657,5.386357122,441635000000.0,3.995,206
2691,2009,254000000.0,6737774.181702553,3.140923818,6534996.702075657,12.83424761,11912904529.0,8.198613955337168,30
761,2001,23000000.0,57000.0,17.40754387899763,6534996.702075657,6.768570861691134,1710843377.0,8.198613955337168,42
6390,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3785067332.0,8.198613955337168,6
1146,2003,172000000.0,313000.0,13.73801038,6534996.702075657,9.313628319,3991377904.0,11.51,77
5554,2019,179100006.1,6737774.181702553,14.40295948,6534996.702075657,0.833129256,8300813599.0,8.198613955337168,208
3544,2012,104000000.0,157000.0,37.85320782,6534996.702075657,3.254361874,1415004738.0,10.346,76
2000,2006,733000000.0,689000.0,8.615918008,757000.0,5.730895724,28279802406.0,6.5,195
2704,2009,85000000.0,6737774.181702553,1.355753728,6534996.702075657,7.944331435,9723299915.0,19.86,48
5878,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2420550000.0,8.198613955337168,22
3140,2010,950000000.0,683000.0,7.543068584,6534996.702075657,5.847653563,43536629233.0,19.204,180
187,1999,2652000000.0,2171000.0,11.24729632,1755000.0,5.571593533,85640171045.0,9.809,166
2768,2009,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,5486921247.0,8.198613955337168,101
3355,2011,197000000.0,627000.0,4.304187281,6534996.702075657,5.683014006,10409797378.0,4.769,140
3851,2013,619000000.0,6217000.0,0.507690704,6534996.702075657,22.68556903,174168000000.0,8.198613955337168,110
1288,2003,70040000.92,1543000.0,3.804486765,6534996.702075657,1.237473066,2197598466.0,8.198613955337168,66
5046,2017,289000000.0,332700.0122,76.75136418,26299.99924,3.694830977,880061833.7,8.198613955337168,225
2798,2009,754000000.0,538000.0,8.399336074,963000.0,6.277544327,42066224093.0,5.85,195
5559,2019,57099998.47,94000.0,50.76375863,6534996.702075657,13.21308145,494197841.1,8.198613955337168,213
344,2000,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1067109531.0,4.17,70
1098,2003,4000000.0,5699.999809,17.40754387899763,6000.0,6.768570861691134,1142315523.0,8.198613955337168,40
3415,2011,3762180669.926865,11567000.0,17.40754387899763,6534996.702075657,6.768570861691134,570541000000.0,7.804,205
3201,2011,6058000000.0,6703000.0,6.20590596,7676000.0,8.597772788,530158000000.0,7.18,10
3038,2010,2631000000.0,2938000.0,17.40754387899763,6534996.702075657,6.768570861691134,487070000000.0,13.679,98
5982,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,23131941557.0,8.198613955337168,115
4627,2016,7911800005.0,6737774.181702553,6.867513172,6534996.702075657,7.915907992,987291000000.0,4.448338477,93
3178,2010,3762180669.926865,975000.0,17.40754387899763,1610000.0,6.768570861691134,49765676402.0,5.36,224
4506,2015,2349000000.0,3286000.0,14.129984,2217000.0,9.616873156,57680327999.0,7.488,223
1111,2003,135000000.0,150000.0,54.92314514,6534996.702075657,16.4788212,813260468.9,8.198613955337168,34
5204,2018,500000000.0,160000.0,14.48230118,264000.0,6.853923793,11252353421.0,1.196,138
6144,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2846700000.0,8.198613955337168,22
2021,2006,966000000.0,1521000.0,11.50724082,6534996.702075657,4.175498525,6749840218.0,6.798,129
6212,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,14718387017.0,8.198613955337168,86
5344,2019,1225000000.0,1198000.0,14.94151267,6534996.702075657,3.522783633,20482608755.0,15.692,27
6387,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,799106000000.0,8.198613955337168,2
